Query ID,Query,Min GT Rank,GT Doc ID,GT Doc,nDCG@10,nDCG@100,Recall@10,Recall@100,Pred Rank,Pred Doc ID,Pred Score,Pred Doc,GT Grade
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,48,5435195,9.668383240699768,Jessica Capshaw. Jessica Brooke Capshaw (born 9 August 1976) is an American actress. She is known for her role as Jamie Stringer in The Practice and Dr. Arizona Robbins on the ABC medical drama Grey's Anatomy. She was introduced in Grey's Anatomy's fifth season as an attending surgeon and the new head of pediatric surgery.,0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,49,7663286,9.604100823402405,"Robert Hooke FRS (/hʊk/; 28 July [O.S. 18 July] 1635 – 3 March 1703) was an English natural philosopher, architect and polymath.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,50,4647249,9.568748116493225,"Balon Greyjoy is the head of House Greyjoy of Pyke and is the Lord of the Iron Islands. The captain of the Great Kraken, he is a follower of the Old Way of the ironborn and desires to bring them back to prominence. In 289 AC he proclaimed their independence from the Iron Throne, but Greyjoy's Rebellion was defeated by King Robert I Baratheon's forces.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,51,4053679,9.530273497104645,"Robert Montgomery (actor) For other people named Robert Montgomery, see Robert Montgomery (disambiguation). Robert Montgomery (May 21, 1904 – September 27, 1981) was an American film and television actor, director, and producer. He was also the father of actress Elizabeth Montgomery.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,52,236181,9.46768568456173,"Robert Redford. Charles Robert Redford Jr. (born August 18, 1936) is an American actor, director, producer, businessman, environmentalist, and philanthropist. Redford is the founder of the Sundance Film Festival.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,53,4245502,9.462673902511597,"Robert Kazinsky (born Robert John Appleby; 18 November 1983) is an English film, stage and television actor and model.azinsky is Jewish —his parents are descended from immigrants from Poland and Russia. He is a fluent speaker of Hebrew. Kazinsky was educated at Hove Park School in Hove, from 1995 to 2000.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,54,2705679,9.42721837759018,"Robert Sternberg. Robert Sternberg (born December 8, 1949) is an American psychologist and psychometrician. He is Professor of Human Development at Cornell University. Prior to joining Cornell, Sternberg was president of the University of Wyoming.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,55,4707299,9.330925822257996,"Skyrim:Eorlund Gray-Mane. < Skyrim: People / Merchants / Trainers. Eorlund Gray-Mane. Eorlund Gray-Mane is a Nord blacksmith in Whiterun in charge of forging weapons and armor for the Companions at the Skyforge, located behind Jorrvaskr. He is married to Fralia Gray-Mane, with whom he has three children: Avulstein, Olfina, and Thorald. He is also the brother of Vignar Gray-Mane.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,56,1780970,9.310166835784912,"Robert Kraft is a well-known name in the American business world. Born on 5 June 1941, he is the CEO of The Kraft Group. The Group is into a number of industries like paper, packaging, equity, sports, entertainment and real estate development. Other than this, Kraft is a keen enthusiast of sports.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,57,8135054,9.297085672616959,"some general data Bob Smallwood (Robert C., Sr.) is a 66 year old man who hails originally from Maryland. He has been married 4 times to date and has 10 children.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,58,2363183,9.141830563545227,Robert Sieving (b. 1942) is a Minneapolis-based composer and arranger following a career as a high school choral music educator. In addition to his choral pieces he is also active as a composer and arranger of works for string orchestra.,0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,59,3166509,9.101757526397705,Robert J. Conrad. Robert James Bob Conrad Jr. (born 1958) is a United States District Judge of the United States District Court for the Western District of North Carolina and a former nominee to the United States Court of Appeals for the Fourth Circuit to take the place of the retired James Dickson Phillips Jr.,0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,60,7203711,9.079999923706055,"Bob Goodlatte. Robert William Goodlatte /ˈɡʊdˌlæt/ (born September 22, 1952) is an American politician and lawyer. He is currently the Chairman of the House Judiciary Committee, which has jurisdiction over legislation affecting the federal courts, administrative agencies and federal law enforcement entities.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,61,2474675,9.077374368906021,"Robert Bob Warren Woodruff (born August 18, 1961) is an American television journalist. His career in journalism dates back to 1989, and he is widely known for succeeding Peter Jennings as the co-anchor of ABC News's weekday news broadcast, World News Tonight, in December 2005. In January 2006, Woodruff was critically wounded by a roadside bomb in Iraq.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,62,4083437,9.073987483978271,"Robert Michael Urich (December 19, 1946 – April 16, 2002) was an American film, television and stage actor and television producer. Over the course of his 30-year career, he starred in a record 15 television series. Urich began his career in television in the early 1970s.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,63,5523765,9.055018782615662,"For those of a similar name, see Robert Carlisle (disambiguation). Robert Carlyle, OBE (born 14 April 1961) is a Scottish actor. His film work includes Trainspotting (1996), The Full Monty (1997), The World Is Not Enough (1999), and Angela's Ashes (1999). He has been in the television shows Hamish Macbeth, Stargate Universe, and Once Upon a Time.",0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,64,7473860,9.011038184165955,Robert H. Gundry. Robert Horton Gundry (born 1932) is an American scholar and retired professor of New Testament studies and Koine Greek.,0
1037798,who is robert gray,4,8760871,"Atlantic Ocean, United States. Robert Gray, (born May 10, 1755, Tiverton, R.I.—died summer 1806, at sea near eastern U.S. coast) captain of the first U.S. ship to circumnavigate the globe and explorer of the Columbia River.",0.14505893889435997,0.14505893889435997,0.14285714285714285,0.14285714285714285,65,8781482,9.004990577697754,"Robert Peter  Robbie  Williams (born 13 February 1974) is an English singer, songwriter, and actor. He was a member of the pop group Take That from 1990 to 1995 and again from 2009 to 2012. He has also had commercial success as a solo artist. Williams rose to fame in the band's first run in the early-to-mid-1990s.After many disagreements with the management and group members, Williams left the group in 1995 to launch a hugely successful solo career, which saw his first seven albums each reach number one in the UK.illiams rose to fame in the band's first run in the early-to-mid-1990s. After many disagreements with the management and group members, Williams left the group in 1995 to launch a hugely successful solo career, which saw his first seven albums each reach number one in the UK.",0
